STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150404,0,189,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150405,0,161,44
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150406,0,117,-6
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150407,0,94,-22
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150408,13,117,-17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150409,0,144,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150410,0,156,11
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150411,0,161,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150412,0,200,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150413,0,211,39
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150414,0,194,94
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150415,0,167,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150416,0,122,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150417,0,172,17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150418,0,194,44
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150419,0,189,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150420,0,183,106
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150421,0,133,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150422,0,122,0
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150423,0,111,17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150424,10,94,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150425,5,61,22
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150426,76,144,22
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150427,0,156,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150428,0,194,56
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150429,0,222,89
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150430,0,233,94
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150501,0,233,106
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150502,0,222,89
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150503,0,189,78
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150504,0,183,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150505,0,178,67
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150506,0,156,22
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150507,0,83,6
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150508,102,44,-72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150509,51,117,6
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150510,0,172,39
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150511,0,189,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150512,0,189,78
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150513,0,172,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150514,0,156,6
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150515,368,50,-6
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150516,0,94,17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150517,0,156,11
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150518,0,150,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150519,0,156,22
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150520,0,167,56
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150521,0,156,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150522,254,72,17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150523,8,106,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150524,3,161,44
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150525,0,183,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150526,0,211,67
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150527,0,206,78
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150528,0,228,89
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150529,0,244,100
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150530,0,244,117
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150531,0,256,111
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150601,0,256,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150602,0,211,106
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150603,0,194,89
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150604,0,178,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150605,0,194,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150606,0,206,39
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150607,0,222,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150608,0,250,117
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150609,3,256,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150610,0,217,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150611,0,233,89
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150612,0,256,111
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150613,0,272,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150614,0,283,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150615,0,289,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150616,0,300,194
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150617,0,311,172
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150618,0,300,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150619,0,294,189
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150620,0,322,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150621,0,317,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150622,0,294,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150623,0,289,172
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150624,0,300,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150625,0,311,194
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150626,0,306,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150627,0,283,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150628,0,261,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150629,0,272,178
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150630,8,283,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150701,3,267,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150702,8,272,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150703,0,289,139
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150704,0,289,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150705,0,278,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150706,0,278,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150707,0,283,139
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150708,0,267,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150709,0,200,106
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150710,0,200,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150711,0,222,78
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150712,0,272,117
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150713,0,278,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150714,0,278,117
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150715,0,278,139
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150716,0,283,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150717,0,283,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150718,15,272,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150719,64,211,122
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150720,8,211,111
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150721,0,256,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150722,0,244,100
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150723,0,250,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150724,0,272,122
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150725,0,272,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150726,0,261,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150727,0,278,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150728,0,272,122
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150729,0,272,172
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150730,381,250,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150731,8,261,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150801,0,278,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150802,0,289,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150803,0,294,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150804,0,306,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150805,0,317,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150806,0,306,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150807,0,289,178
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150808,0,267,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150809,0,267,122
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150810,0,272,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150811,0,278,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150812,0,261,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150813,0,289,172
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150814,0,306,172
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150815,0,311,172
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150816,0,328,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150817,0,317,211
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150818,0,283,189
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150819,0,289,178
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150820,0,306,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150821,0,300,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150822,0,289,172
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150823,0,289,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150824,0,289,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150825,5,244,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150826,36,261,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150827,13,261,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150828,0,278,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150829,0,300,183
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150830,0,283,167
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150831,0,283,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150901,0,272,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150902,0,261,117
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150903,0,250,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150904,0,239,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150905,0,250,122
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150906,0,239,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150907,0,250,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150908,76,261,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150909,0,244,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150910,0,233,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150911,5,244,139
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150912,0,250,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150913,0,272,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150914,0,250,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150915,173,167,111
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150916,0,178,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150917,0,222,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150918,0,239,100
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150919,0,261,139
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150920,0,261,156
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150921,0,244,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150922,0,222,161
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150923,0,244,122
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150924,0,261,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150925,0,272,167
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150926,0,278,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150927,0,289,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150928,0,278,150
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150929,0,278,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20150930,0,294,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151001,0,261,133
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151002,0,217,78
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151003,0,228,89
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151004,20,189,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151005,102,111,56
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151006,5,133,28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151007,0,183,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151008,0,233,139
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151009,0,233,144
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151010,0,217,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151011,0,228,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151012,0,211,128
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151013,0,228,117
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151014,0,222,111
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151015,13,206,111
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151016,25,189,106
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151017,0,189,111
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151018,0,167,94
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151019,0,133,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151020,0,156,44
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151021,0,167,44
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151022,0,178,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151023,0,183,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151024,0,189,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151025,0,194,100
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151026,0,206,67
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151027,0,228,56
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151028,0,206,100
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151029,0,150,72
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151030,0,150,44
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151031,0,206,94
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151101,0,250,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151102,0,194,94
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151103,64,100,0
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151104,53,28,-6
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151105,0,78,-28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151106,0,111,11
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151107,0,128,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151108,0,183,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151109,5,117,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151110,28,56,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151111,0,89,-17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151112,0,128,11
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151113,0,150,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151114,0,172,17
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151115,0,139,50
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151116,36,61,-28
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151117,0,139,-6
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151118,0,206,61
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151119,0,189,33
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151120,0,189,83
GHCND:USC00045968,MOUNT LAGUNA NUMBER 3 CA US,1804.4,32.8672,-116.4194,20151121,0,161,106
